Step,Action,CPU,Swap,Load,RAM,IOwait,Latency,Reward
63,2,0.198953315615654,0.01895923726260662,0.030935712158679962,0.20501230657100677,0.03982771560549736,0.2047058492898941,0.987633466720581
64,2,0.20488451421260834,0.02637285180389881,0.039492398500442505,0.2232835441827774,0.0,0.22585344314575195,0.9847773909568787
65,2,0.23563088476657867,0.04092755913734436,0.029260598123073578,0.2102230042219162,0.0014365942915901542,0.22049160301685333,0.9838581085205078
66,3,0.25648027658462524,0.016696922481060028,0.009783348068594933,0.18877077102661133,0.007721995003521442,0.11371017247438431,0.9969592690467834
67,2,0.2510601282119751,0.021353937685489655,0.03708430007100105,0.19338317215442657,0.01631251908838749,0.11872578412294388,0.9959920048713684
68,2,0.26718541979789734,0.020444825291633606,0.04570059850811958,0.19519153237342834,0.023411713540554047,0.1068476065993309,0.9972707629203796
69,2,0.30422425270080566,0.020153606310486794,0.031403567641973495,0.203118234872818,0.009078023955225945,0.08382292091846466,0.9979846477508545
70,2,0.30331799387931824,0.009999525733292103,0.0584438182413578,0.2092074155807495,0.0,0.09357063472270966,0.999000072479248
71,2,0.3130854070186615,0.024109719321131706,0.08054864406585693,0.17963068187236786,0.0,0.10408676415681839,0.9971803426742554
72,2,0.32493311166763306,0.012454965151846409,0.10662984848022461,0.16821028292179108,0.0,0.08614618331193924,0.9987545013427734
73,2,0.3554384112358093,0.0,0.09374942630529404,0.19283057749271393,0.0018749024020507932,0.08466199785470963,1.0
74,2,0.328549861907959,0.007100402377545834,0.08037242293357849,0.20780110359191895,0.002797831082716584,0.0728185698390007,0.9992899894714355
75,2,0.32858800888061523,0.017983565106987953,0.07423518598079681,0.21591655910015106,0.017550768330693245,0.03818582743406296,0.9982016682624817
76,2,0.3385370969772339,0.0,0.08331187069416046,0.25344693660736084,0.0,0.014359011314809322,1.0
77,2,0.3453141748905182,0.0,0.084508515894413,0.22259370982646942,0.007875490002334118,0.03406041860580444,1.0
78,2,0.37448111176490784,0.0,0.04955287277698517,0.22690120339393616,0.0,0.047785382717847824,1.0
79,2,0.3822930157184601,0.0,0.009450230747461319,0.22587047517299652,0.0,0.05671551823616028,1.0
80,2,0.39671120047569275,0.0,0.02734004147350788,0.24489416182041168,0.0439196452498436,0.026153016835451126,1.0
81,2,0.40140289068222046,0.02756754867732525,0.00029774464201182127,0.24567058682441711,0.014621292240917683,0.02931136265397072,0.9972432255744934
82,2,0.4246993660926819,0.036047544330358505,0.032707829028367996,0.23984484374523163,0.008677424862980843,0.052943892776966095,0.9963952302932739
83,2,0.42639198899269104,0.06967344880104065,0.037252139300107956,0.20907625555992126,0.03538312762975693,0.031860608607530594,0.9930326342582703
84,2,0.44793498516082764,0.07347750663757324,0.02042669802904129,0.23577821254730225,0.01895458810031414,0.03798510506749153,0.9926522374153137
85,4,0.46598538756370544,0.0,0.0,0.25368598103523254,0.0,0.050773825496435165,1.0
86,2,0.4756881892681122,0.0,0.0,0.2334621250629425,0.0,0.0445522740483284,1.0
87,2,0.4599091410636902,0.0,0.0,0.2570515275001526,0.004396449308842421,0.05177909508347511,1.0
88,2,0.46287211775779724,0.03183994069695473,0.0,0.2508086562156677,0.016847452148795128,0.07388874888420105,0.9968159794807434
89,2,0.47664034366607666,0.0,0.0,0.247267484664917,0.012087389826774597,0.0890960544347763,1.0
90,2,0.43475762009620667,0.0,0.0,0.2473081350326538,0.0,0.06546517461538315,1.0
91,2,0.46493881940841675,0.010268623009324074,0.020725451409816742,0.25041502714157104,0.022770212963223457,0.11388088017702103,0.9975850582122803
92,2,0.4673381745815277,0.05546904727816582,0.011928805150091648,0.25889042019844055,0.0,0.13854482769966125,0.9905986189842224
93,3,0.45413631200790405,0.04910675436258316,0.02823769673705101,0.2049601823091507,0.0,0.046853113919496536,0.9950893521308899
94,4,0.45775118470191956,0.0,0.059856195002794266,0.20427566766738892,0.002845552284270525,0.03726915642619133,1.0
95,2,0.46710583567619324,0.0,0.06275482475757599,0.18160158395767212,0.0,0.036470890045166016,1.0
96,2,0.4450078308582306,0.02946200780570507,0.04560399428009987,0.17185993492603302,0.012876857072114944,0.06275220960378647,0.9970538020133972
97,2,0.47222232818603516,0.01588032953441143,0.03821175917983055,0.16191062331199646,0.01926596648991108,0.08036961406469345,0.9984119534492493
98,2,0.49039408564567566,0.0017088347813114524,0.023851225152611732,0.13168923556804657,0.005634782835841179,0.0892670676112175,0.999829113483429
99,2,0.4986894130706787,0.0011791239958256483,0.0030847282614558935,0.14082206785678864,0.0,0.04776032641530037,0.9998821020126343
100,2,0.4781288802623749,0.030522186309099197,0.002901059342548251,0.17199188470840454,0.0,0.06185668334364891,0.9969477653503418
101,4,0.46367576718330383,0.0,0.0,0.17586219310760498,0.018278896808624268,0.03176778927445412,1.0
102,2,0.4304794371128082,0.04127249866724014,0.0,0.18746261298656464,0.0,0.023233328014612198,0.9958727359771729
103,4,0.45476385951042175,0.014582240022718906,0.026080986484885216,0.22159744799137115,0.014339329674839973,0.03782765939831734,0.9985417723655701
104,2,0.4777452349662781,0.0011862475657835603,0.03831356763839722,0.23161959648132324,0.012043516151607037,0.08003994077444077,0.999881386756897
105,2,0.4842311441898346,0.0,0.029271073639392853,0.2311551719903946,0.0,0.07330937683582306,1.0
106,2,0.46502017974853516,0.0,0.036590997129678726,0.20618753135204315,0.01704508811235428,0.05972546711564064,1.0
107,2,0.4491400420665741,0.02483062818646431,0.07382404804229736,0.17782340943813324,0.0,0.04797149822115898,0.997516930103302
108,2,0.4396999776363373,0.0018424001755192876,0.053213704377412796,0.14262019097805023,0.0,0.0,0.9998157620429993
109,4,0.43975454568862915,0.020917760208249092,0.06048977002501488,0.15560586750507355,0.008069572038948536,0.0,0.9979082345962524
110,4,0.4581669569015503,0.0032455227337777615,0.05224144458770752,0.13968537747859955,0.0,0.0,0.999675452709198
111,4,0.45654919743537903,0.0,0.03289997950196266,0.1138976514339447,0.00023884791880846024,0.0,1.0
112,4,0.488253116607666,0.0,0.0557049997150898,0.11656512320041656,0.021629875525832176,0.0,1.0
113,2,0.5124983191490173,0.024844884872436523,0.03823248669505119,0.10471779108047485,0.0,0.0,0.9975154995918274
114,4,0.5217986106872559,0.0,0.05293753743171692,0.09105730801820755,0.0,0.0,1.0
115,4,0.5034652948379517,0.009548874571919441,0.0752064436674118,0.11934860050678253,0.0,0.0,0.9990451335906982
116,4,0.5080477595329285,0.0,0.07487305253744125,0.12947553396224976,0.01981489732861519,0.0,1.0
117,2,0.5047248601913452,0.0,0.10485940426588058,0.11745382845401764,0.02426617033779621,0.0,1.0
118,2,0.4821125566959381,0.021326640620827675,0.09378296881914139,0.08382418006658554,0.020544761791825294,0.013175176456570625,0.9978673458099365
119,4,0.49412819743156433,0.009606682695448399,0.08006709814071655,0.08209308981895447,0.027424698695540428,0.0010859769536182284,0.999039351940155
120,2,0.51080721616745,0.0,0.0935654565691948,0.07810336351394653,0.0,0.03779083490371704,1.0
121,4,0.4840700924396515,0.0023448141291737556,0.0530148409307003,0.06451180577278137,0.017345711588859558,0.03231678158044815,0.9997655153274536
122,2,0.46237143874168396,0.0,0.011057601310312748,0.10753500461578369,0.0,0.05853703245520592,1.0
123,2,0.43763411045074463,0.0,0.0,0.09382618218660355,0.017811235040426254,0.04155769199132919,1.0
124,2,0.43982234597206116,0.0,0.0,0.0773988664150238,0.040496598929166794,0.03220196068286896,1.0
125,2,0.4565865099430084,0.0,0.0016367483185604215,0.070471853017807,0.0,0.008947893045842648,1.0
126,4,0.4596007168292999,0.010649486444890499,0.0,0.06338829547166824,0.02778409607708454,0.001573067158460617,0.9989350438117981
127,2,0.43810275197029114,0.029866404831409454,0.0,0.06665070354938507,0.0,0.0,0.9970133304595947
128,4,0.44254159927368164,0.0,0.021194079890847206,0.05494067817926407,0.0,0.0,1.0
129,4,0.4329952895641327,0.008957010693848133,0.03545617684721947,0.03528537601232529,0.04115932807326317,0.0,0.9991043210029602
130,2,0.4436788260936737,0.0359150730073452,0.03013654239475727,0.06636446714401245,0.0,0.017356134951114655,0.9964085221290588
131,4,0.42290839552879333,0.0,0.031081775203347206,0.059084124863147736,0.0,0.00960478000342846,1.0
132,4,0.4464719891548157,0.01777423545718193,0.04634741693735123,0.05383153259754181,0.023152979090809822,0.0030029865447431803,0.9982225894927979
133,4,0.4651450216770172,0.0,0.012367025017738342,0.06094053015112877,0.04192793741822243,0.001580353477038443,1.0
134,2,0.4652646780014038,0.0,0.0025139914359897375,0.0853525847196579,0.0,0.023400403559207916,1.0
135,4,0.4560229182243347,0.0,0.020658887922763824,0.11579049378633499,0.022080233320593834,0.023946251720190048,1.0
136,2,0.46700966358184814,0.011031707748770714,0.020660405978560448,0.12062524259090424,0.0018318353686481714,0.006269723642617464,0.9988968372344971
137,4,0.47788214683532715,0.0,0.0,0.057354796677827835,0.0,0.013678551651537418,1.0
138,4,0.4770103096961975,0.0,0.0,0.06696628779172897,0.008448013104498386,0.009451841935515404,1.0
139,4,0.4570111334323883,0.036223456263542175,0.030029796063899994,0.06522402912378311,0.0652879849076271,0.02562244050204754,0.9933200478553772
140,2,0.43797412514686584,0.011936957016587257,0.028323039412498474,0.09727075695991516,0.04459074139595032,0.05016634613275528,0.9988062977790833
141,2,0.4570111036300659,0.0051689958199858665,0.0,0.09954743087291718,0.04281057044863701,0.08189147710800171,0.9994831085205078
142,2,0.4525606334209442,0.022481244057416916,0.0,0.09676074981689453,0.0,0.0811496376991272,0.9977518916130066
143,4,0.45431071519851685,0.013625523075461388,0.0,0.06663298606872559,0.0,0.10249058157205582,0.998388409614563
144,4,0.46208614110946655,0.0395871140062809,0.005595257040113211,0.056333497166633606,0.0,0.10837800800800323,0.9952034950256348
145,4,0.4451802968978882,0.027510855346918106,0.020764341577887535,0.037369415163993835,0.0,0.12860265374183655,0.9943886399269104
146,4,0.4518204927444458,0.0,0.030348487198352814,0.04127464070916176,0.0,0.13169217109680176,0.9968307614326477
147,2,0.4377768933773041,0.0,0.04788031801581383,0.04912782832980156,0.0,0.0785079151391983,1.0
148,2,0.44230103492736816,0.0,0.0268219243735075,0.051381368190050125,0.0,0.05287301167845726,1.0
149,4,0.3959006071090698,0.022367313504219055,0.0015406768070533872,0.08153723925352097,0.015427575446665287,0.03529823571443558,0.9977632761001587
150,4,0.412373811006546,0.0,0.0005434203776530921,0.10075580328702927,0.0,0.03375600650906563,1.0
151,4,0.41554322838783264,0.0,0.01751142553985119,0.1025334969162941,0.0,0.023286256939172745,1.0
152,4,0.44070443511009216,0.03291218727827072,0.0,0.12725669145584106,0.005954370833933353,0.0,0.9967088103294373
153,4,0.47049680352211,0.012099755927920341,0.0,0.11983361095190048,0.015285471454262733,0.0,0.9987900257110596
154,4,0.4823920726776123,0.008503294549882412,0.0,0.07863011956214905,0.0,0.01983226090669632,0.9991496801376343
155,4,0.49864327907562256,0.0,0.0,0.09790703654289246,0.02712286077439785,0.014314020052552223,1.0
156,2,0.516284167766571,0.021791815757751465,0.004341841209679842,0.05890753120183945,0.01986047998070717,0.032817285507917404,0.9978207945823669
157,4,0.5405203104019165,0.012565519660711288,0.01811043731868267,0.05306801199913025,0.0213216170668602,0.01802138239145279,0.99874347448349
158,2,0.5502147078514099,0.010721899569034576,0.04501354321837425,0.04251803830265999,0.0,0.04686964303255081,0.9989278316497803
159,4,0.5584957003593445,0.0,0.08304888755083084,0.03920993208885193,0.0,0.044510725885629654,1.0
160,4,0.542976438999176,0.0043243286199867725,0.07599585503339767,0.04336800426244736,0.0,0.06714122742414474,0.9995675683021545
161,4,0.5818420648574829,0.010102100670337677,0.06918869912624359,0.025647088885307312,0.0,0.07179910689592361,0.9989897608757019
162,4,0.6082693934440613,0.0,0.07730802148580551,0.013706854544579983,0.023101182654500008,0.08231725543737411,0.9975191950798035
163,2,0.5972794890403748,0.0,0.08523222804069519,0.0,0.0,0.05941234156489372,1.0
164,4,0.6245710849761963,0.0,0.08823682367801666,0.012650584802031517,0.0,0.08025111258029938,0.9926286935806274
165,2,0.6359882950782776,0.0039850580506026745,0.06829574704170227,0.02521659806370735,0.0,0.058249976485967636,0.9888049960136414
166,4,0.6420714855194092,0.0331607311964035,0.0686982050538063,0.01602906547486782,0.006025230512022972,0.04759452864527702,0.9840624928474426
167,4,0.6466416120529175,0.0017522324342280626,0.06003956496715546,0.0354505330324173,0.0,0.012356380000710487,0.9858322739601135
168,4,0.6465049386024475,0.0,0.04155728220939636,0.05222928524017334,0.0,0.0,0.9860485196113586
169,4,0.6485608220100403,0.038044605404138565,0.057493459433317184,0.04473593458533287,0.0,0.0,0.9816272854804993
170,4,0.6304043531417847,0.0,0.04363466426730156,0.06296350061893463,0.0,0.004091411828994751,0.990878701210022
171,4,0.615284264087677,0.0018096647690981627,0.04833615571260452,0.04744288697838783,0.0011938371462747455,0.034925784915685654,0.9952337741851807
172,4,0.6209301948547363,0.0,0.012893867678940296,0.032177627086639404,0.0,0.05058847367763519,0.9937209486961365
173,4,0.5669254660606384,0.0,0.020720135420560837,0.02202782966196537,0.0,0.01852940209209919,1.0
174,4,0.5614883303642273,0.00445318641141057,0.05465442314743996,0.03819739446043968,0.005984209943562746,0.03273731842637062,0.9995546936988831
175,4,0.5836605429649353,0.0,0.08238635212182999,0.04377312958240509,0.015975559130311012,0.04354210942983627,1.0
176,2,0.5965873003005981,0.0,0.08344119787216187,0.06548713892698288,0.009010612033307552,0.02573491632938385,1.0
177,2,0.5871189832687378,0.0,0.06529715657234192,0.11154545843601227,0.0,0.003178034909069538,1.0
178,4,0.6280809640884399,0.002533635124564171,0.0,0.08849025517702103,0.00988081656396389,0.0025034775026142597,0.9913223385810852
179,4,0.6202863454818726,0.0,0.0,0.09970912337303162,0.0,0.02035175822675228,0.9939141273498535
180,4,0.5886807441711426,0.0,0.007989943958818913,0.09914348274469376,0.0,0.04879780486226082,1.0
181,2,0.5794887542724609,0.0008013732731342316,0.016363846138119698,0.07001346349716187,0.0,0.06694979965686798,0.9999198913574219
182,2,0.5794153809547424,0.009508682414889336,0.01089064497500658,0.0932958647608757,0.0,0.06084955111145973,0.9990491271018982
183,4,0.5603511929512024,0.0,0.0,0.09568308293819427,0.009340841323137283,0.10231023281812668,0.9997689723968506
184,2,0.5651156902313232,0.039695899933576584,0.0,0.08161932975053787,0.0,0.11791680008172989,0.9942387342453003
185,4,0.569334864616394,0.0,0.008180501870810986,0.03235423192381859,0.003964733332395554,0.1319751888513565,0.9968025088310242
186,2,0.5866997838020325,0.0,0.001879389863461256,0.03314761444926262,0.0,0.1406182050704956,0.9959381818771362
187,2,0.5681926012039185,0.005054681096225977,0.012997920624911785,0.018239622935652733,0.036395832896232605,0.14111703634262085,0.9953828454017639
188,2,0.5755354762077332,0.0,0.034741710871458054,0.0600164420902729,0.013506993651390076,0.12453113496303558,0.997546911239624
189,2,0.5556566119194031,0.0,0.03412190452218056,0.03800215944647789,0.0,0.12050237506628036,0.9979497790336609
